,Unnamed: 0,source,target,source_un,target_un
2104,0,1390826391864692737,1299626557925765121,AestetikGarden,JPFBASE
2105,0,1390826391864692737,1377043537452146688,AestetikGarden,HYBEOFFICIALtwt
2106,0,1390826391864692737,3030158859,AestetikGarden,OfficialMonstaX
2107,0,1390826391864692737,841676129245224961,AestetikGarden,IST_THEBOYZ
2108,0,1390826391864692737,946322930031403008,AestetikGarden,WE_THE_BOYZ
2109,0,1390826391864692737,1304692285506871296,AestetikGarden,ENHYPEN_JP
2110,0,1390826391864692737,568871711,AestetikGarden,1theK
2111,0,1390826391864692737,1293890751848275968,AestetikGarden,ENHYPEN
2112,0,1390826391864692737,923415570522914819,AestetikGarden,ATEEZofficial
2113,0,1390826391864692737,1422951168,AestetikGarden,FiersaBesari
2114,0,1390826391864692737,16573941,AestetikGarden,netflix
2115,0,1390826391864692737,1268013027997048838,AestetikGarden,TinyTANofficial
2116,0,1390826391864692737,543462047,AestetikGarden,OFFICIALBTOB
2117,0,1390826391864692737,1305893393835290624,AestetikGarden,ENHYPEN_members
2118,0,1390826391864692737,67418441,AestetikGarden,Disney
2119,0,1390826391864692737,128466223,AestetikGarden,MnetKR
2120,0,1515485279829860352,4305093558,hjwinedn,_DPRREM
2121,0,1515485279829860352,154149604,hjwinedn,_DPRCREAM
2122,0,1515485279829860352,3385125854,hjwinedn,eaJPark
2123,0,1515485279829860352,3166929120,hjwinedn,_DPRLIVE
2124,0,1515485279829860352,632816661,hjwinedn,DPRIAN_
2125,0,1515485279829860352,1143072158467231745,hjwinedn,seori_official
2126,0,1515485279829860352,869875390465982465,hjwinedn,NCTsmtown_127
2127,0,1515485279829860352,1033994695595065347,hjwinedn,WayV_official
2128,0,1515485279829860352,1017922815255875584,hjwinedn,yugyeom
2129,0,1515485279829860352,1243264807840542721,hjwinedn,jaybnow_hr
2130,0,1515485279829860352,1515477967559921671,hjwinedn,hashicapetinha
2131,0,1515485279829860352,1356701386688315392,hjwinedn,yifansexos
2132,0,1515485279829860352,1429480158,hjwinedn,BamBam1A
2133,0,1515485279829860352,1033152632527892480,hjwinedn,JacksonWang852
2134,0,1515485279829860352,956888370,hjwinedn,pledis_17
2135,0,1515485279829860352,4811011050,hjwinedn,NCTsmtown
2136,0,1515485279829860352,887973863824306176,hjwinedn,SHINee
2137,0,1515485279829860352,2391232105,hjwinedn,marktuan
2138,0,1515485279829860352,870188817537355776,hjwinedn,NCTsmtown_DREAM
2139,0,1515485279829860352,1515470653993984002,hjwinedn,exoduscreto
2140,0,1515485279829860352,923415570522914819,hjwinedn,ATEEZofficial
2141,0,1515485279829860352,884378714,hjwinedn,SMTOWNGLOBAL
2142,0,1515485279829860352,1004014036927709185,hjwinedn,layzhang
2143,0,1515485279829860352,1000214682530074624,hjwinedn,B_hundred_Hyun
2144,0,1515485279829860352,873115441303924736,hjwinedn,weareoneEXO
2145,0,1515484603825459202,1172658651322101760,twiiicecoaster,jihyosource
2146,0,1515484603825459202,708284436631199744,twiiicecoaster,sanapics
2147,0,1515484603825459202,1432678126035759106,twiiicecoaster,JYPEITZY_JP
2148,0,1515484603825459202,17230018,twiiicecoaster,Spotify
2149,0,1515484603825459202,884378714,twiiicecoaster,SMTOWNGLOBAL
2150,0,1515484603825459202,212266188,twiiicecoaster,jypnation
2151,0,1515484603825459202,873092428755894272,twiiicecoaster,RVsmtown
2152,0,1515484603825459202,806020707700215808,twiiicecoaster,JYPETWICE_JAPAN
2153,0,1515484603825459202,1277453652924366848,twiiicecoaster,aespa_official
2154,0,1515484603825459202,1062578718214770688,twiiicecoaster,ITZYofficial
2155,0,1515484603825459202,1087008014715047942,twiiicecoaster,archiveitzy
2156,0,1515484603825459202,3129056526,twiiicecoaster,JYPETWICE
2157,0,1512307450711470083,1459223742,KesanyanganBTS,Vliveofficial
2158,0,1512307450711470083,1135806843773542401,KesanyanganBTS,superm
2159,0,1512307450711470083,1093754605391867909,KesanyanganBTS,ygtreasuremaker
2160,0,1512307450711470083,980749991491682304,KesanyanganBTS,BTSW_official
2161,0,1512307450711470083,869875390465982465,KesanyanganBTS,NCTsmtown_127
2162,0,1512307450711470083,884378714,KesanyanganBTS,SMTOWNGLOBAL
2163,0,1512307450711470083,4811011050,KesanyanganBTS,NCTsmtown
2164,0,1512307450711470083,1426097139415846914,KesanyanganBTS,btsqtsarchive
2165,0,1512307450711470083,408177579,KesanyanganBTS,ygent_official
2166,0,1512307450711470083,1083198663424237569,KesanyanganBTS,TXT_bighit
2167,0,1512307450711470083,859297966581891072,KesanyanganBTS,Stray_Kids
2168,0,1512307450711470083,1059327333532749824,KesanyanganBTS,TXT_members
2169,0,1512307450711470083,1293890751848275968,KesanyanganBTS,ENHYPEN
2170,0,1512307450711470083,1126749496082223104,KesanyanganBTS,HYBE_MERCH
2171,0,1512307450711470083,1064828006487609345,KesanyanganBTS,SMTOWN_Idn
2172,0,1512307450711470083,894537112225067008,KesanyanganBTS,BT21_
2173,0,1512307450711470083,1268013027997048838,KesanyanganBTS,TinyTANofficial
2174,0,1512307450711470083,1878450026,KesanyanganBTS,BTS_jp_official
2175,0,1512307450711470083,875584476046278657,KesanyanganBTS,bangtan_lab
2176,0,1512307450711470083,1377043537452146688,KesanyanganBTS,HYBEOFFICIALtwt
2177,0,1512307450711470083,923357892673028097,KesanyanganBTS,BT21_Japan
2178,0,1512307450711470083,1030429864099106817,KesanyanganBTS,bts123_bantan
2179,0,1512307450711470083,1409798257,KesanyanganBTS,bts_bighit
2180,0,1512307450711470083,168683422,KesanyanganBTS,BIGHIT_MUSIC
2181,0,1512307450711470083,335141638,KesanyanganBTS,BTS_twt
2182,0,1512307450711470083,1004014036927709185,KesanyanganBTS,layzhang
2183,0,1512307450711470083,920236174320340992,KesanyanganBTS,ReenieOnArt
2184,0,1512307450711470083,174630305,KesanyanganBTS,laviedenoona
2185,0,1512307450711470083,839092116,KesanyanganBTS,aeribase
2186,0,1512307450711470083,1317483561163792384,KesanyanganBTS,theexosource
2187,0,1512307450711470083,1278275449299144705,KesanyanganBTS,EXOBreakingNews
2188,0,1512307450711470083,1476940697475317767,KesanyanganBTS,knockknock_vid
2189,0,1512307450711470083,1184793275271503872,KesanyanganBTS,exopredict
2190,0,1512307450711470083,1362583637338640389,KesanyanganBTS,xunqi_indonesia
2191,0,1512307450711470083,1230520258609336327,KesanyanganBTS,EVSS1485
2192,0,1512307450711470083,2534949073,KesanyanganBTS,Ohsehunbar
2193,0,1512307450711470083,1139123637754245122,KesanyanganBTS,EXOPublicity
2194,0,1512307450711470083,986133314,KesanyanganBTS,ParkChanyeolINA
2195,0,1512307450711470083,1310839343586578434,KesanyanganBTS,EXOURCEID
2196,0,1427832471031328768,1320764411343183872,yujibubbles,KARINAL00KS
2197,0,1427832471031328768,1321109653057499140,yujibubbles,karinaisaGOD
2198,0,1427832471031328768,884378714,yujibubbles,SMTOWNGLOBAL
2199,0,1427832471031328768,1083645613231636480,yujibubbles,yizhuodaily
2200,0,1427832471031328768,1333411599860764674,yujibubbles,YJMFEED
2201,0,1427832471031328768,1450318715187175428,yujibubbles,karinaintl
2202,0,1427832471031328768,1485090269422764032,yujibubbles,ccsmyy
2203,0,1427832471031328768,1483256024215826435,yujibubbles,alIforwinter
2204,0,1427832471031328768,1485482568610951171,yujibubbles,aeriwter
2205,0,1427832471031328768,1479356615870402560,yujibubbles,yujibrand
2206,0,1427832471031328768,827136716272078849,yujibubbles,aespapic
2207,0,1427832471031328768,1152965784374829057,yujibubbles,karinaspics
2208,0,1427832471031328768,1322472455995183104,yujibubbles,aespachartsdata
2209,0,1427832471031328768,1277453652924366848,yujibubbles,aespa_official
2210,0,1427832471031328768,1497313092287434753,yujibubbles,lhcrolo
2211,0,1427832471031328768,1358037610828951560,yujibubbles,nyzdaily
2212,0,1427832471031328768,1448627067856179203,yujibubbles,official_kep1er
2213,0,1427832471031328768,1493674697384419330,yujibubbles,yujibonita
2214,0,1427832471031328768,2313109057,yujibubbles,rodezel
2215,0,1427832471031328768,2220187434,yujibubbles,ivan_buhaje
2216,0,1427832471031328768,3129056526,yujibubbles,JYPETWICE
2217,0,1427832471031328768,1183474749697069056,yujibubbles,muncoklo
2218,0,1427832471031328768,1004392807522553856,yujibubbles,SpreenDMC
2219,0,1427832471031328768,1478929734616727558,yujibubbles,ibuni301295
2220,0,1515485414634700800,2533403804,Cansuhangisu,danlabilic
2221,0,1515485414634700800,609257968,Cansuhangisu,alniopulesitivt
2222,0,1515485414634700800,1198642605401296897,Cansuhangisu,ZkusagiZ
2223,0,1515485414634700800,1175093554529689600,Cansuhangisu,hicetikdegill
2224,0,1515485414634700800,1194281251127074816,Cansuhangisu,alternatfmizah
2225,0,1515485414634700800,1157601745083801600,Cansuhangisu,potteroloji_
2226,0,1515485414634700800,1277453652924366848,Cansuhangisu,aespa_official
2227,0,1515485414634700800,150566311,Cansuhangisu,DemetAkalin
2228,0,1515485414634700800,1317508521584480257,Cansuhangisu,TarihteOan
2229,0,1515485414634700800,1373932604,Cansuhangisu,BTSTurkey
2230,0,1515485414634700800,3802705047,Cansuhangisu,eskidenist66
2231,0,1515485414634700800,107676720,Cansuhangisu,mosyotaha
2232,0,1515485414634700800,1168142137302630400,Cansuhangisu,nasipetme
2233,0,1515485414634700800,842366096,Cansuhangisu,13burctahmin
2234,0,1515485414634700800,953355419178676225,Cansuhangisu,sihirbakanii
2235,0,1515485414634700800,1968633367,Cansuhangisu,cagritaner
2236,0,1515485414634700800,2994400234,Cansuhangisu,toskofacts
2237,0,1515485414634700800,1336510391862448129,Cansuhangisu,Novalise1
2238,0,1515485414634700800,884378714,Cansuhangisu,SMTOWNGLOBAL
2239,0,1515485414634700800,956888370,Cansuhangisu,pledis_17
2240,0,1515485846463737857,1004014036927709185,trang_chika,layzhang
2241,0,1515485846463737857,1000214682530074624,trang_chika,B_hundred_Hyun
2242,0,1515485846463737857,873115441303924736,trang_chika,weareoneEXO
2243,0,1515485846463737857,884378714,trang_chika,SMTOWNGLOBAL
2244,0,1515485051370471433,3271715754,yeonjae0911,fantagiomusic_
2245,0,1515485051370471433,884378714,yeonjae0911,SMTOWNGLOBAL
2246,0,1515485051370471433,3314485566,yeonjae0911,offclASTRO
2247,0,1515485051370471433,1000214682530074624,yeonjae0911,B_hundred_Hyun
2248,0,1515485984485388294,1289772466219319298,aelinsbakery,marktyrll
2249,0,1515485984485388294,1261001499527675906,aelinsbakery,nkmoyuta
2250,0,1515485984485388294,1421863811041038340,aelinsbakery,yyour__aa
2251,0,1515485984485388294,1388768336364802049,aelinsbakery,haechanketawa
2252,0,1515485984485388294,1342299140827430913,aelinsbakery,skysphire
2253,0,1515485984485388294,1451491029740228616,aelinsbakery,gavrakhafindra_
2254,0,1515485984485388294,1291234823080562688,aelinsbakery,sotogapaketomat
2255,0,1515485984485388294,1407934994358542346,aelinsbakery,auriesa
2256,0,1515485984485388294,4029938294,aelinsbakery,chogiwabois
2257,0,1515485984485388294,1427825143594713092,aelinsbakery,dailyccaca
2258,0,1515485984485388294,1410555843469217803,aelinsbakery,natkece
2259,0,1515485984485388294,884378714,aelinsbakery,SMTOWNGLOBAL
2260,0,1515483822707687428,1452453064229613572,97Raikantopeni,XH_official
2261,0,1515483822707687428,1009984504247676928,97Raikantopeni,official_ONEWE
2262,0,1515483822707687428,1033994695595065347,97Raikantopeni,WayV_official
2263,0,1515483822707687428,1009973358866284544,97Raikantopeni,official_ONEUS
2264,0,1515483822707687428,1220255303351988230,97Raikantopeni,CRAVITY_twt
2265,0,1515483822707687428,212266188,97Raikantopeni,jypnation
2266,0,1515483822707687428,2391232105,97Raikantopeni,marktuan
2267,0,1515483822707687428,4811011050,97Raikantopeni,NCTsmtown
2268,0,1515483822707687428,923415570522914819,97Raikantopeni,ATEEZofficial
2269,0,1515483822707687428,956888370,97Raikantopeni,pledis_17
2270,0,1515483822707687428,168683422,97Raikantopeni,BIGHIT_MUSIC
2271,0,1515483822707687428,878204370403250176,97Raikantopeni,ygofficialblink
2272,0,1515483822707687428,887973863824306176,97Raikantopeni,SHINee
2273,0,1515483822707687428,946322930031403008,97Raikantopeni,WE_THE_BOYZ
2274,0,1515483822707687428,884378714,97Raikantopeni,SMTOWNGLOBAL
2275,0,1515483822707687428,1083198663424237569,97Raikantopeni,TXT_bighit
2276,0,1515483822707687428,870188817537355776,97Raikantopeni,NCTsmtown_DREAM
2277,0,1515483822707687428,1409798257,97Raikantopeni,bts_bighit
2278,0,1515483822707687428,1033152632527892480,97Raikantopeni,JacksonWang852
2279,0,1515483822707687428,3314485566,97Raikantopeni,offclASTRO
2280,0,1515483822707687428,1000214682530074624,97Raikantopeni,B_hundred_Hyun
2281,0,1515483822707687428,859297966581891072,97Raikantopeni,Stray_Kids
2282,0,1515483822707687428,408177579,97Raikantopeni,ygent_official
2283,0,1515483822707687428,873115441303924736,97Raikantopeni,weareoneEXO
2284,0,1515483822707687428,1240627844868268033,97Raikantopeni,treasuremembers
2285,0,1515483822707687428,1429480158,97Raikantopeni,BamBam1A
2286,0,1515483822707687428,1059327333532749824,97Raikantopeni,TXT_members
2287,0,1515483822707687428,1305893393835290624,97Raikantopeni,ENHYPEN_members
2288,0,1444496762295685123,884378714,lifelivnnkitty,SMTOWNGLOBAL
2289,0,1444496762295685123,1496858184744534018,lifelivnnkitty,Michael_Afton_M
2290,0,1444496762295685123,1485225270588194820,lifelivnnkitty,glamcockfazfuck
2291,0,1444496762295685123,1462636672986673153,lifelivnnkitty,Clowntoon
2292,0,1444496762295685123,1414494784039788547,lifelivnnkitty,Mich_Wife
2293,0,1444496762295685123,1490781226583699466,lifelivnnkitty,Simpette2137
2294,0,1444496762295685123,1112440107871756299,lifelivnnkitty,Volcorn_
2295,0,1444496762295685123,1350292204103872515,lifelivnnkitty,CreamPastelPie
2296,0,1444496762295685123,1346969849201909761,lifelivnnkitty,AthenaHdez
2297,0,1444496762295685123,1080924673758527489,lifelivnnkitty,youtooz
2298,0,1444496762295685123,1479248917988626434,lifelivnnkitty,gcfinntokyo
2299,0,1444496762295685123,1372320202373832707,lifelivnnkitty,sei_jurou25
2300,0,1444496762295685123,1486040619990626321,lifelivnnkitty,zoey_bp
2302,0,1444496762295685123,1488548321824161792,lifelivnnkitty,HowsLifeToday_
2303,0,1444496762295685123,3500320154,lifelivnnkitty,frechiiie
2304,0,1444496762295685123,786299784160096257,lifelivnnkitty,phisnom
2305,0,1444496762295685123,1149470762341826560,lifelivnnkitty,Amarfillucas111
2306,0,1444496762295685123,959321788244267008,lifelivnnkitty,FrankieWestYT
2307,0,1444496762295685123,1305719021548044288,lifelivnnkitty,BerriSummer
2308,0,1444496762295685123,3233838112,lifelivnnkitty,KFC_ES
2309,0,1444496762295685123,726904101364224003,lifelivnnkitty,lucywolf18
2310,0,1444496762295685123,1029475507430146048,lifelivnnkitty,YourAnonOne
2311,0,1444496762295685123,319981198,lifelivnnkitty,Fernanfloo
2312,0,1444496762295685123,1099503152896847873,lifelivnnkitty,MulkogiMo
2313,0,1444496762295685123,1460320643250114567,lifelivnnkitty,Cal_lirose
2314,0,1444496762295685123,34329685,lifelivnnkitty,cineplanet
2315,0,1444496762295685123,877387628051607552,lifelivnnkitty,peruviarmy_twt
2316,0,1444496762295685123,463350392,lifelivnnkitty,NamyGaga1
2317,0,1444496762295685123,1397283822618693634,lifelivnnkitty,bunnies_spring
2318,0,1444496762295685123,703917212839489536,lifelivnnkitty,Yoshua40oficial
2319,0,1444496762295685123,1065213960864112642,lifelivnnkitty,Scarlena4
2320,0,1444496762295685123,1456495908988784645,lifelivnnkitty,cyberpanic_1
2321,0,1444496762295685123,1358491028727226373,lifelivnnkitty,reikmer_fnaf
2322,0,1444496762295685123,1456858856114507784,lifelivnnkitty,jackinoffiplier
2323,0,1444496762295685123,1069654855231422464,lifelivnnkitty,MetallicfoxNSFW
2324,0,1444496762295685123,547853161,lifelivnnkitty,xeoniios
2325,0,1444496762295685123,713508175874490369,lifelivnnkitty,NIXXXBOT
2326,0,1444496762295685123,700869523684007936,lifelivnnkitty,thunderbob333
2327,0,1444496762295685123,336662689,lifelivnnkitty,ChibsArts
2328,0,1444496762295685123,2179253210,lifelivnnkitty,kyotemeru
2329,0,1444496762295685123,1224344366946357248,lifelivnnkitty,Mrt0ony
2330,0,1444496762295685123,1334598938729517056,lifelivnnkitty,SUNAMSTONKSCO
2331,0,1444496762295685123,1475602748930506757,lifelivnnkitty,ms2aqp
2332,0,1444496762295685123,1478949530447933440,lifelivnnkitty,creates_ryan
2333,0,1444496762295685123,3314289676,lifelivnnkitty,QrowJin
2334,0,1444496762295685123,1443209111802458123,lifelivnnkitty,2Solgaleo
2335,0,1444496762295685123,1360144462253608961,lifelivnnkitty,R0CKINRACER
2336,0,1444496762295685123,852569474,lifelivnnkitty,Goopomancer
2337,0,1444496762295685123,1455685614964146179,lifelivnnkitty,fnafphasemonty
2338,0,1444496762295685123,1311014729431867395,lifelivnnkitty,DannyOrozcus
2339,0,1444496762295685123,4808031214,lifelivnnkitty,SUNAM_NAPSTER
2340,0,1444496762295685123,1350193997839441927,lifelivnnkitty,shironoyume1
2341,0,1444496762295685123,2953681855,lifelivnnkitty,real_scawthon
2342,0,1444496762295685123,1080338041036783616,lifelivnnkitty,e_zoid
2343,0,1444496762295685123,3172887407,lifelivnnkitty,IAm8BitRyan
2344,0,1444496762295685123,853487046,lifelivnnkitty,_Sabino69_
2345,0,1444496762295685123,1389679487235895298,lifelivnnkitty,MBleens
2346,0,1444496762295685123,1177996497675272192,lifelivnnkitty,games878787
2347,0,1444496762295685123,1461532374819299330,lifelivnnkitty,ZeldixP
2348,0,1444496762295685123,579663378,lifelivnnkitty,grave_weaver
2349,0,1444496762295685123,982797241965461505,lifelivnnkitty,DarkDeceptionDD
2350,0,1444496762295685123,168683422,lifelivnnkitty,BIGHIT_MUSIC
2351,0,1444496762295685123,1390351729447870465,lifelivnnkitty,3vanAft0n
2352,0,1444496762295685123,946492087574454273,lifelivnnkitty,ProphecyxOffic
2353,0,1444496762295685123,1363585324660776970,lifelivnnkitty,AoTJewels
2354,0,1444496762295685123,752595908118908928,lifelivnnkitty,hanavbara
2355,0,1444496762295685123,1957604270,lifelivnnkitty,GlowstickEntmt
2356,0,1444496762295685123,1398799091572879367,lifelivnnkitty,FreddyyFazbear
2357,0,1444496762295685123,1402690672654749698,lifelivnnkitty,Handunit__
2358,0,1444496762295685123,335141638,lifelivnnkitty,BTS_twt
